Customer_ID,upsell_xsell,churn
3142280,0,0
3142309,0,0
3142321,0,0
3142570,0,1
3142605,0,0
3142624,0,0
3142710,0,0
3142816,0,0
3142908,0,0
3142996,0,1
3143025,0,0
3143038,0,0
3143068,0,0
3143103,0,0
3143114,0,0
3143116,1,0
3143136,0,0
3143222,0,1
3143426,0,0
3143550,0,0
3143622,1,0
3143643,0,0
3143759,0,0
3143944,0,0
3143981,0,0
3144105,0,0
3144128,0,0
3144131,0,0
3144205,0,0
3144314,0,0
3144432,0,0
3144460,0,0
3144527,0,0
3144553,0,0
3144577,0,0
3144686,0,0
3144697,1,0
3144703,0,1
3144764,1,0
3144787,0,0
3145025,1,0
3145132,0,0
3145165,0,0
3145181,0,0
3145561,0,0
3145569,0,0
3145641,0,0
3145658,0,0
3145662,0,0
3145714,0,0
3145969,0,0
3146028,0,0
3146081,0,0
3146129,0,0
3146130,0,0
3146146,0,0
3146221,0,0
3146456,0,0
3146596,0,0
3146673,0,0
3146703,0,0
3146821,0,0
3146924,0,0
3146987,0,0
3147028,0,0
3147085,0,0
3147104,0,0
3147212,0,0
3147280,0,0
3147326,0,0
3147333,0,0
3147441,0,0
3147473,0,0
3147487,0,0
3147562,0,0
3147575,0,0
3147582,0,0
3147587,1,0
3147606,0,0
3147737,0,0
3147743,0,0
3147746,1,0
3147749,0,0
3147784,1,0
3147797,0,1
3147825,0,0
3147952,0,0
3147983,0,0
3148113,0,0
3148181,0,0
3148248,0,0
3148253,0,0
3148335,0,0
3148540,0,0
3148546,0,0
3148564,0,0
3148816,0,0
3148872,0,0
3149094,0,0
3149100,0,0
3149253,0,0
3149263,1,0
3149328,0,0
3149389,0,0
3149407,0,0
3149425,0,0
3149531,0,0
3149732,0,0
3149740,0,0
3149770,1,0
3149804,0,0
3150280,0,1
3150359,0,0
3150396,0,0
3150468,0,0
3150526,0,0
3150544,1,0
3150665,0,0
3150758,0,0
3150764,0,0
3150817,0,0
3150902,0,0
3150998,1,0
3151031,1,0
3151064,0,1
3151293,0,0
3151370,0,0
3151400,0,0
3151475,0,0
3151498,0,0
3151508,0,0
3151612,0,0
3151715,0,0
3151737,0,0
3151787,0,0
3151880,0,0
3151969,0,0
3152022,0,0
3152046,0,0
3152103,0,0
3152117,1,0
3152273,1,0
3152302,0,0
3152410,0,1
3152513,0,0
3152538,0,0
3152600,0,0
3152637,0,0
3152698,0,0
3152745,0,0
3152747,0,0
3152759,0,0
3152922,0,0
3152929,0,1
3152983,0,0
3153383,0,0
3153539,1,0
3153544,0,0
3153556,0,0
3153594,1,0
3153727,0,0
3153978,0,0
3153991,0,0
3154278,0,0
3154396,0,0
3154671,0,0
3154688,0,0
3154816,0,0
3154914,0,0
3154928,0,0
3154999,0,0
3155039,1,0
3155085,0,0
3155102,0,0
3155192,0,0
3155200,0,0
3155300,0,0
3155326,1,0
3155521,0,1
3155692,0,0
3155757,0,0
3155769,1,0
3155791,0,0
3155827,0,0
3156014,0,0
3156172,0,0
3156246,1,0
3156264,0,0
3156335,0,0
3156355,0,0
3156433,0,0
3156597,0,0
3156739,0,0
3157051,0,0
3157160,0,1
3157222,0,0
3157287,0,0
3157340,0,0
3157389,1,0
3157435,0,0
3157460,0,0
3157484,0,0
3157512,0,0
3157599,1,0
3157780,0,0
3157912,0,0
3157952,0,0
3157988,0,0
3158006,0,0
3158127,0,0
3158157,0,0
3158196,0,0
3158307,0,0
3158351,0,0
3158375,0,0
3158517,0,0
3158551,0,0
3158621,0,0
3158715,1,0
3158776,0,0
3158781,0,0
3158854,1,0
3158880,0,0
3158974,0,0
3159054,0,0
3159066,0,0
3159076,0,0
3159241,0,0
3159251,0,0
3159255,1,0
3159273,0,0
3159298,1,0
3159328,0,0
3159485,0,0
3159591,0,0
3159706,0,0
3159716,0,0
3159979,0,0
3160074,0,0
3160105,0,0
3160274,0,0
3160296,1,0
3160311,0,0
3160319,0,0
3160351,0,0
3160376,1,0
3160559,0,0
3160604,0,0
3160642,0,1
3160693,0,0
3160784,0,0
3160792,0,0
3160870,0,0
3160915,0,0
3160961,1,0
3160997,0,0
3161103,0,0
3161169,1,0
3161176,1,0
3161272,0,0
3161355,0,0
3161449,0,0
3161478,0,0
3161500,1,0
3161661,0,0
3161832,0,0
3161958,0,0
3162116,0,0
3162217,0,0
3162232,0,0
3162270,0,0
3162397,0,0
3162411,0,0
3162451,0,0
3162531,1,0
3162640,0,0
3162657,0,0
3162702,1,0
3162725,0,0
3162767,0,0
3162794,0,0
3162892,0,0
3163071,0,0
3163175,0,0
3163212,0,0
3163297,0,0
3163324,0,0
3163331,0,1
3163565,1,0
3163672,0,0
3163685,0,0
3163773,0,0
3163779,0,0
3163800,0,0
3163924,0,0
3164089,1,0
3164119,0,0
3164131,0,0
3164218,0,0
3164428,0,0
3164439,0,0
3164469,0,0
3164506,0,0
3164515,0,0
3164552,0,0
3164777,0,0
3164828,0,0
3164856,0,0
3164865,0,0
3165065,0,0
3165068,0,0
3165280,0,0
3165361,0,0
3165368,0,0
3165429,0,1
3165593,0,0
3165625,1,0
3165669,0,0
3165797,1,0
3165817,1,0
3166016,0,0
3166167,0,0
3166191,1,0
3166216,0,0
3166296,0,0
3166305,0,0
3166379,1,0
3166493,0,0
3166610,0,0
3166611,0,0
3166685,0,0
3166729,0,0
3166773,0,0
3166820,0,0
3166913,0,0
3167056,0,0
3167102,0,0
3167105,0,0
3167184,0,0
3167231,0,0
3167238,0,0
3167418,0,0
3167500,0,0
3167536,1,0
3167541,0,0
3167641,0,0
3167770,0,1
3167771,0,0
3167782,0,0
3167857,0,0
3167991,1,0
3168066,0,0
3168179,0,0
3168197,0,0
3168317,0,0
3168454,0,0
3168675,0,0
3168701,0,0
3168750,0,0
3168767,0,0
3168768,0,0
3168795,0,0
3168902,0,0
3168956,0,0
3169070,0,0
3169325,0,0
3169609,0,0
3169689,0,0
3169715,1,0
3169718,0,0
3169753,0,0
3169810,0,0
3169929,0,0
3169938,0,0
3169943,0,0
3170055,0,0
3170082,0,0
3170305,0,0
3170365,0,0
3170369,0,0
3170468,0,0
3170519,1,0
3170596,1,0
3170616,0,0
3170726,0,0
3170952,0,0
3171060,0,0
3171087,1,0
3171144,0,0
3171148,1,0
3171185,0,0
3171685,0,0
3171696,1,0
3171733,0,0
3171780,0,0
3171787,0,0
3171874,0,1
3171934,0,0
3171972,0,1
3171981,0,0
3172046,0,0
3172050,0,0
3172276,0,0
3172309,0,0
3172381,0,0
3172558,1,0
3172805,0,0
3172839,0,0
3172927,0,0
3172944,0,0
3172952,0,1
3173056,0,0
3173124,0,0
3173177,0,0
3173197,0,0
3173339,1,0
3173493,0,1
3173496,0,0
3173514,0,0
3173515,0,0
3173521,0,0
3173523,0,1
3173627,0,0
3173652,0,0
3173745,0,0
3173802,1,0
3173947,0,0
3173989,0,0
3174057,0,0
3174285,1,0
3174318,0,0
3174338,0,0
3174536,0,0
3174543,0,0
3174586,0,0
3174788,0,0
3174841,0,0
3174980,0,0
3175004,0,0
3175012,0,0
3175202,0,0
3175425,0,0
3175535,0,0
3175647,0,0
3175766,0,0
3175842,0,0
3175889,0,0
3176148,0,0
3176334,0,0
3176335,0,0
3176345,0,0
3176453,0,0
3176505,0,0
3176666,0,0
3176730,0,0
3176764,0,0
3176819,0,0
3176846,0,0
3176928,0,0
3176950,0,1
3177275,0,0
3177286,0,0
3177374,0,0
3177409,0,0
3177444,0,0
3177530,0,0
3177601,0,0
3177637,1,0
3177642,0,0
3177661,0,0
3177677,1,0
3177717,0,0
3177779,0,0
3177788,0,1
3177908,0,0
3177929,0,0
3178051,0,0
3178138,0,0
3178266,0,0
3178294,0,0
3178328,0,0
3178366,0,0
3178523,1,0
3178529,1,0
3178590,0,0
3178681,0,0
3178699,0,1
3178701,0,0
3178752,0,0
3178822,0,0
3178835,0,0
3178841,0,0
3179125,0,0
3179175,0,0
3179224,0,0
3179324,0,0
3179342,0,0
3179359,0,0
3179360,0,0
3179464,0,0
3179519,0,0
3179654,1,0
3179841,0,0
3179902,0,0
3179952,0,0
3179970,0,0
3180020,0,0
3180181,0,0
3180214,0,0
3180314,0,0
3180481,0,0
3180661,0,0
3180707,0,0
3180807,0,0
3180808,0,0
3180816,0,0
3180823,0,0
3181020,0,0
3181099,0,0
3181103,0,0
3181163,0,0
3181236,0,0
3181240,0,0
3181310,1,0
3181433,0,0
3181528,0,0
3181553,0,0
3181558,0,0
3181587,0,0
3181623,0,0
3181861,0,0
3181875,0,0
3182006,0,0
3182008,0,0
3182015,0,0
3182079,0,0
3182100,0,0
3182119,0,0
3182157,0,0
3182190,0,0
3182305,0,1
3182310,1,0
3182366,0,0
3182507,1,0
3182555,0,0
3182580,0,0
3182700,0,0
3182706,0,0
3182714,0,0
3182773,0,0
3182898,0,1
3182913,0,0
3182960,1,0
3182975,0,1
3183052,0,0
3183114,0,0
3183362,0,0
3183439,0,0
3183474,0,1
3183588,0,0
3183742,0,0
3183890,0,0
3183962,1,0
3184013,0,0
3184291,0,0
3184405,0,0
3184412,0,1
3184574,0,0
3184597,0,0
3184636,0,0
3184662,1,0
3184710,0,0
3184771,0,0
3184786,0,0
3184830,0,0
3184834,0,0
3184845,0,0
3185035,0,0
3185045,0,0
3185113,1,0
3185212,0,0
3185361,0,0
3185372,0,0
3185465,0,0
3185472,0,0
3185834,0,0
3185893,0,0
3186090,0,0
3186321,0,0
3186367,0,0
3186383,0,0
3186400,0,0
3186462,0,0
3186599,0,0
3186672,0,0
3186784,0,0
3186996,0,1
3187032,0,0
3187068,0,0
3187279,0,0
3187443,0,0
3187548,0,0
3187555,0,0
3187583,0,0
3187613,0,0
3187653,0,0
3187839,0,0
3187897,0,0
3187928,0,0
3187931,0,0
3187975,0,0
3188094,0,0
3188178,1,0
3188183,0,0
3188223,0,0
3188232,0,0
3188262,0,0
3188271,1,0
3188469,0,0
3188532,0,0
3188774,0,0
3188847,0,0
3188861,0,0
3188895,0,0
3188903,0,0
3189129,0,0
3189371,0,0
3189401,1,0
3189429,0,0
3189517,0,0
3189600,0,1
3189617,1,0
3189674,0,0
3189677,0,0
3189713,1,0
3189835,0,0
3190000,0,0
3190004,0,0
3190204,0,0
3190299,0,0
3190339,0,0
3190343,0,0
3190411,0,0
3190559,0,0
3190618,0,1
3190658,0,0
3190664,1,0
3190741,0,0
3190834,0,0
3190860,0,0
3191051,0,0
3191069,0,0
3191123,0,0
3191143,0,1
3191201,0,0
3191287,0,0
3191384,0,0
3191675,0,0
3191740,0,0
3191772,0,0
3191888,1,0
3191926,0,0
3191935,0,0
3191961,0,0
3192061,0,0
3192119,0,0
3192130,0,0
3192140,0,0
3192268,0,0
3192327,0,0
3192399,0,0
3192413,0,0
3192475,0,0
3192559,1,0
3192743,0,0
3192812,0,0
3192883,0,1
3192977,0,0
3192997,0,0
3193130,0,0
3193172,1,0
3193298,0,0
3193307,0,0
3193434,0,0
3193445,0,0
3193455,0,0
3193503,1,0
3193511,0,0
3193518,1,1
3193525,0,0
3193545,0,0
3193599,0,0
3193710,0,0
3193751,0,0
3193945,0,0
3194168,0,0
3194276,0,0
3194300,0,0
3194412,0,0
3194711,0,0
3194721,0,0
3194757,1,0
3194909,0,0
3195303,0,0
3195337,1,0
3195338,0,0
3195348,0,0
3195554,0,0
3195663,0,0
3195714,0,0
3195733,0,0
3195892,0,0
3195912,0,0
3195966,0,0
3195985,0,0
3196092,0,0
3196185,0,0
3196245,0,0
3196274,0,0
3196367,0,1
3196374,1,0
3196426,0,0
3196596,0,1
3196616,0,0
3196673,0,0
3196726,0,0
3196759,1,0
3196840,0,0
3196930,0,0
3196931,0,0
3196949,0,0
3197065,0,0
3197123,1,0
3197156,0,0
3197160,0,0
3197161,1,0
3197245,0,0
3197357,0,0
3197486,0,0
3197635,1,0
3197647,0,0
3197733,0,0
3197773,0,0
3197847,0,0
3197904,0,0
3197907,0,0
3198098,0,0
3198144,0,0
3198157,0,0
3198389,0,0
3198395,0,0
3198451,0,0
3198547,0,0
3198615,0,0
3198728,0,0
3198795,0,0
3198796,0,0
3198976,0,1
3199039,0,0
3199107,0,0
3199136,0,1
3199146,0,0
3199176,0,0
3199227,0,0
3199263,0,1
3199319,0,0
3199321,0,0
3199472,1,1
3199497,1,0
3199644,0,0
3199652,0,0
3199731,0,0
3199795,0,0
3199922,0,0
3200009,0,0
3200083,0,0
3200127,0,0
3200128,0,0
3200142,0,0
3200191,0,0
3200448,0,0
3200571,0,0
3200617,0,0
3200671,0,0
3200689,1,0
3200866,0,0
3200901,0,0
3200919,0,0
3200983,0,0
3201202,0,0
3201255,0,1
3201331,0,0
3201379,0,0
3201422,0,0
3201446,0,0
3201506,0,0
3201530,0,0
3201598,0,0
3201673,1,0
3201720,0,0
3201773,0,0
3201933,0,1
3201956,0,1
3201997,0,0
3202047,0,0
3202082,0,0
3202223,0,0
3202391,1,0
3202433,0,0
3202438,0,0
3202466,0,0
3202502,1,0
3202776,0,0
3202842,0,0
3202996,0,0
3202997,0,0
3203012,0,0
3203027,0,0
3203118,0,0
3203256,0,0
3203336,0,0
3203503,0,0
3203531,0,1
3203547,0,0
3203614,0,0
3203639,0,0
3203696,0,0
3203754,0,0
3204100,0,0
3204142,0,0
3204164,0,0
3204343,0,0
3204344,0,0
3204539,0,0
3204712,0,0
3204873,0,0
3204888,0,0
3204955,0,0
3205020,0,0
3205136,0,0
3205171,0,0
3205245,0,0
3205256,0,0
3205327,0,0
3205396,0,0
3205469,0,0
3205546,0,0
3205586,0,0
3205688,0,0
3205927,0,0
3205972,0,0
3206023,0,0
3206026,0,0
3206036,0,0
3206048,0,0
3206094,0,0
3206139,0,0
3206273,0,0
3206330,0,0
3206346,0,1
3206446,0,0
3206458,0,0
3206522,0,0
3206572,0,0
3206654,0,0
3206659,0,0
3206682,1,0
3206686,0,0
3206759,0,0
3206904,0,0
3206991,0,0
3207048,0,0
3207088,0,0
3207118,0,0
3207346,0,0
3207398,0,0
3207403,0,0
3207572,0,1
3207608,0,0
3207809,0,0
3207825,0,0
3207876,0,0
3207920,0,0
3207994,0,0
3208239,0,0
3208332,0,0
3208516,0,1
3208585,0,0
3208604,0,0
3208616,0,0
3208688,0,0
3208740,0,0
3208769,0,0
3208820,0,0
3208858,0,0
3208995,0,0
3209103,0,0
3209137,0,0
3209165,0,0
3209187,0,0
3209228,0,0
3209233,0,0
3209275,0,0
3209405,0,0
3209448,0,0
3209502,0,0
3209544,0,0
3209617,0,0
3209921,0,0
3209976,1,0
3210039,0,0
3210189,0,0
3210282,0,0
3210287,0,0
3210305,0,0
3210338,0,0
3210424,0,0
3210488,0,0
3210533,0,0
3210548,1,0
3210582,0,0
3210613,0,0
3210678,0,0
3210805,0,0
3210820,0,0
3210829,0,0
3210849,0,0
3210909,0,0
3210943,0,0
3211018,0,0
3211046,0,0
3211076,0,0
3211152,0,0
3211170,0,0
3211225,0,0
3211321,0,1
3211329,0,0
3211638,0,0
3211639,0,0
3211761,0,0
3211819,0,0
3211898,0,0
3211956,0,0
3211960,1,0
3212024,0,0
3212045,0,0
3212226,0,0
3212233,0,0
3212288,0,0
3212301,1,0
3212347,0,0
3212571,0,0
3212630,0,0
3212701,1,0
3212787,0,0
3212834,0,0
3212916,0,0
3212963,0,0
3213131,0,0
3213141,0,0
3213191,0,0
3213393,1,0
3213427,0,0
3213460,0,0
3213524,0,0
3213718,1,0
3213798,0,0
3213867,0,1
3213911,1,0
3214007,0,0
3214031,1,0
3214354,0,0
3214400,0,0
3214445,0,0
3214502,0,0
3214866,0,0
3214918,0,0
3214927,0,0
3215245,0,0
3215345,0,0
3215368,0,0
3215423,0,0
3215469,0,0
3215513,0,0
3215539,0,0
3215617,0,0
3215653,0,0
3215657,0,0
3215689,0,0
3215839,0,0
3215842,0,0
3215911,0,0
3215960,0,0
3216044,0,0
3216271,0,0
3216349,1,0
3216355,0,0
3216402,0,0
3216507,0,0
3216606,0,0
3216638,0,0
3216724,0,0
3216777,0,0
3216809,0,0
3216813,0,0
3216837,0,0
3216855,0,0
3216889,0,0
3216922,1,0
3216991,0,1
3217039,0,0
3217125,0,0
3217209,1,0
3217220,0,0
3217269,0,0
3217493,1,0
3217698,0,0
3217879,0,0
3217902,0,0
3217908,0,0
3217959,0,0
3218076,0,0
3218256,0,0
3218292,0,0
3218303,1,0
3218354,1,0
3218444,0,0
3218462,0,0
3218474,0,0
3218621,0,0
3218643,0,0
3218722,0,1
3218735,0,0
3218910,0,0
3219086,0,0
3219129,1,0
3219189,1,0
3219359,0,0
3219365,0,0
3219549,0,0
3219582,0,0
3219620,0,0
3219835,0,0
3219954,0,0
3220064,0,0
3220252,0,1
3220310,0,0
3220367,0,0
3220645,0,0
3220679,0,0
3220761,0,0
3220822,0,0
3220857,0,0
3221011,0,0
3221181,0,0
3221190,0,0
3221318,0,0
3221442,0,0
3221502,0,0
3221566,0,0
3221624,0,0
3221741,0,0
3221754,1,0
3221811,0,0
3221844,0,0
3221845,0,0
3221872,0,0
3221982,0,0
3222099,0,1
3222290,0,0
3222355,1,0
3222448,1,0
3222456,0,0
3222464,0,0
3222483,0,0
3222589,0,0
3222613,0,0
3222713,1,1
3222722,0,0
3222820,0,0
3222981,0,0
3222993,0,0
3223007,0,0
3223012,0,0
3223163,0,0
3223230,0,0
3223299,0,0
3223352,0,0
3223431,1,0
3223440,0,0
3223576,1,0
3223598,1,0
3223690,0,0
3223786,1,0
3223957,1,0
3224093,0,0
3224132,0,0
3224161,0,0
3224196,0,0
3224239,0,0
3224329,0,0
3224436,0,0
3224453,0,0
3224521,1,0
3224591,0,0
3224597,1,0
3224621,0,0
3224735,0,0
3224809,0,0
3224980,0,0
3225006,0,0
3225036,0,0
3225235,1,0
3225269,1,0
3225380,0,0
3225401,0,0
3225468,0,0
3225474,0,0
3225574,0,0
3225652,0,0
3225745,0,0
3225952,0,0
3225998,0,0
3226042,0,0
3226276,0,0
3226286,0,0
3226344,0,0
3226360,0,0
3226368,0,0
3226512,0,0
3226623,0,0
3226663,0,0
3226684,0,0
3226831,0,0
3226836,0,0
3226859,0,0
3226906,0,0
3226927,1,1
3226994,1,0
3227027,0,0
3227141,0,0
3227203,1,0
3227221,0,0
3227239,1,0
3227295,0,0
3227452,0,0
3227466,0,0
3227553,0,0
3227675,0,0
3227754,1,0
3227988,1,0
3228038,0,0
3228090,0,0
3228292,0,0
3228300,0,0
3228365,0,0
3228448,0,0
3228511,0,0
3228588,0,0
3228665,0,0
3228873,0,0
3228952,0,0
3229032,0,0
3229056,0,0
3229072,0,0
3229147,0,0
3229148,0,0
3229176,0,0
3229244,0,0
3229395,0,1
3229553,0,0
3229577,0,0
3229710,0,0
3229819,0,0
3230152,0,0
3230160,0,0
3230244,0,1
3230337,0,0
3230432,0,0
3230473,0,0
3230541,0,0
3230557,0,1
3230711,1,0
3230782,0,0
3230790,0,0
3231033,0,0
3231052,0,0
3231190,0,0
3231326,0,0
3231407,0,0
3231485,0,0
3231500,0,0
3231611,0,0
3231633,1,0
3231664,1,0
3231669,1,0
3231767,0,0
3231838,0,0
3231870,0,0
3231884,0,0
3231952,0,0
3232337,0,0
3232370,1,0
3232374,1,1
3232553,0,0
3232624,0,0
3232650,0,0
3232710,0,0
3232785,0,0
3232925,0,0
3232981,0,0
3233045,1,0
3233116,0,0
3233204,0,0
3233242,0,0
3233247,1,0
3233400,0,0
3233467,0,0
3233490,0,0
3233518,0,0
3233577,0,0
3233578,0,0
3233590,0,0
3233619,0,0
3233662,0,1
3233726,1,0
3233910,0,0
3233923,0,0
3233982,0,0
3234022,0,0
3234040,0,0
3234061,0,0
3234144,0,0
3234252,1,0
3234284,0,0
3234315,0,0
3234369,0,0
3234396,0,0
3234473,0,1
3234488,0,0
3234496,0,0
3234625,0,0
3234707,0,0
3234924,0,0
3235028,0,0
3235041,0,1
3235164,0,0
3235245,0,0
3235299,0,0
3235321,0,0
3235588,0,0
3235596,0,0
3235777,0,0
3235813,0,0
3235869,0,0
3235880,0,0
3236017,0,0
3236198,1,0
3236206,0,0
3236218,0,0
3236236,0,0
3236374,0,0
3236524,0,0
3236527,0,0
3236539,0,0
3236611,0,0
3236627,0,0
3236869,0,0
3237126,0,0
3237164,0,0
3237381,0,0
3237470,0,0
3237507,0,0
3237536,0,0
3237543,0,0
3237656,0,0
3237732,0,0
3237735,0,0
3237798,0,0
3237814,0,0
3237823,0,0
3237916,0,0
3238144,0,0
3238347,0,0
3238442,0,0
3238481,1,0
3238539,0,0
3238564,0,0
3238566,1,0
3238611,0,0
3238692,0,0
3238847,0,0
3238993,0,0
3239005,0,0
3239040,0,1
3239050,0,1
3239490,0,1
3239494,1,0
3239519,0,0
3239802,0,0
3239806,0,0
3239918,0,0
3239971,0,1
3240037,0,0
3240046,0,1
3240059,0,0
3240359,0,0
3240435,0,0
3240437,0,0
3240516,0,0
3240545,0,0
3240668,0,0
3240696,0,0
3240942,0,0
3241033,1,0
3241393,0,0
3241499,0,0
3241503,0,0
3241694,0,0
3241871,0,0
3242031,0,0
3242034,0,0
3242080,0,0
3242123,1,0
3242220,0,0
3242334,0,0
3242431,1,0
3242539,0,0
3242610,0,0
3242668,0,0
3242743,0,0
3242789,0,0
3242975,0,0
3243076,0,0
3243101,0,0
3243123,0,0
3243142,0,0
3243158,0,0
3243210,0,0
3243278,0,0
3243431,0,0
3243460,0,0
3243462,0,0
3243657,0,0
3243748,1,0
3243903,0,0
3243916,0,0
3243924,0,0
3243949,0,0
3244035,0,0
3244086,0,0
3244096,0,0
3244240,0,0
3244250,0,0
3244313,0,1
3244391,0,0
3244416,0,0
3244500,0,0
3244530,0,0
3244627,0,0
3244645,0,0
3244719,0,0
3244764,0,0
3244874,0,0
3244920,0,1
3245035,0,0
3245065,0,0
3245077,0,0
3245111,0,0
3245186,0,0
3245211,0,0
3245238,0,0
3245256,0,0
3245362,0,0
3245456,0,0
3245605,0,0
3245627,0,0
3245639,0,0
3245686,0,0
3245751,0,0
3245771,0,0
3245799,0,0
3245839,0,0
3245895,0,0
3245902,0,0
3245912,0,0
3245938,0,0
3245953,0,0
3246015,0,0
3246070,0,0
3246097,0,0
3246106,0,0
3246211,0,0
3246222,0,0
3246242,0,0
3246309,0,0
3246324,0,0
3246359,0,0
3246508,0,0
3246522,0,0
3246534,0,0
3246569,0,0
3246747,0,0
3246766,0,0
3246863,0,0
3246893,1,0
3247166,0,0
3247185,0,0
3247268,0,0
3247308,1,0
3247377,0,0
3247399,1,0
3247412,0,0
3247517,0,0
3247773,1,0
3247863,0,0
3247895,0,0
3247919,0,0
3247938,0,0
3248007,0,0
3248042,0,0
3248112,0,0
3248118,0,0
3248162,0,0
3248178,0,0
3248272,0,0
3248446,0,0
3248463,0,0
3248464,0,0
3248514,0,0
3248519,0,0
3248531,0,0
3248546,0,0
3248750,0,0
3248835,0,0
3249068,0,0
3249209,0,0
3249222,0,0
3249255,0,0
3249271,0,0
3249303,0,0
3249313,0,1
3249428,0,0
3249529,0,0
3249654,0,0
3249793,0,0
3249817,0,0
3249829,0,0
3249853,0,0
3249923,0,0
3250179,0,0
3250320,0,0
3250406,0,0
3250458,0,0
3250549,0,0
3250834,0,0
3250890,0,0
3250902,0,0
3250917,0,0
3250996,0,0
3250999,0,0
3251058,0,0
3251114,1,0
3251228,0,0
3251269,0,0
3251278,0,0
3251367,0,0
3251388,0,0
3251399,0,0
3251427,1,0
3251489,0,0
3251547,0,0
3251551,0,0
3251610,0,0
3251644,1,0
3251782,0,0
3251825,1,0
3251928,0,0
3251931,0,0
3251962,0,0
3252039,0,0
3252184,1,0
3252339,0,0
3252343,0,1
3252346,0,0
3252481,0,0
3252554,0,0
3252643,0,0
3252786,0,0
3252801,0,0
3252812,0,0
3252823,0,0
3252961,0,0
3252985,1,0
3253039,0,0
3253094,0,0
3253206,0,0
3253386,0,0
3253564,0,0
3253676,0,0
3253692,0,0
3253820,0,0
3253826,0,0
3253891,0,0
3253982,0,0
3254194,0,0
3254231,0,0
3254588,0,0
3254773,0,0
3254824,0,0
3254901,0,0
3254911,0,0
3255055,0,0
3255129,1,0
3255267,0,0
3255291,0,0
3255326,0,0
3255478,0,0
3255482,0,0
3255494,0,0
3255583,0,0
3255759,0,0
3255985,0,0
3255993,0,0
3256043,0,0
3256120,0,0
3256244,0,0
3256276,0,0
3256325,0,0
3256449,1,0
3256487,0,0
3256563,0,0
3256575,0,0
3256731,0,0
3256783,0,0
3256939,0,0
3257027,0,0
3257035,0,0
3257043,0,0
3257054,1,0
3257132,0,0
3257172,0,0
3257185,0,0
3257207,0,0
3257291,0,0
3257387,0,0
3257579,0,0
3257690,0,0
3257792,0,0
3257905,0,0
3257951,0,1
3258003,0,1
3258486,0,0
3258632,0,0
3258699,0,0
3258835,0,0
3258877,0,0
3258904,0,0
3258921,0,0
3258977,1,0
3259144,0,0
3259271,0,0
3259349,0,0
3259421,0,1
3259502,0,0
3259607,0,0
3259673,0,0
3259830,0,0
3259847,0,0
3259894,0,0
3259961,0,0
3260104,1,0
3260140,1,0
3260149,0,0
3260162,0,0
3260185,0,0
3260231,1,0
3260342,0,0
3260364,0,0
3260469,0,0
3260492,0,0
3260511,0,0
3260525,1,0
3260606,0,0
3260752,0,0
3260772,0,0
3260989,0,0
3261021,0,0
3261332,0,0
3261342,0,0
3261471,0,0
3261512,0,0
3261540,0,1
3261627,0,0
3261747,0,0
3261887,0,0
3261902,0,0
3261980,0,0
3262054,0,0
3262059,0,0
3262061,0,0
3262090,0,0
3262217,0,0
3262383,0,0
3262554,0,0
3262696,0,0
3262853,0,0
3262890,0,0
3262951,0,0
3262993,0,0
3263009,0,0
3263018,0,0
3263094,1,0
3263116,0,0
3263126,0,0
3263166,0,0
3263349,0,0
3263380,0,0
3263393,0,0
3263437,0,0
3263629,0,0
3263638,0,0
3263640,0,0
3263775,0,0
3263780,0,0
3263966,1,1
3264047,0,0
3264078,0,0
3264089,0,0
3264094,0,0
3264097,0,1
3264123,0,0
3264163,0,0
3264177,0,0
3264305,0,0
3264497,1,0
3264549,0,1
3264635,0,0
3264741,0,0
3264837,0,0
3264911,0,0
3264939,0,0
3264958,0,0
3264964,0,0
3265029,0,1
3265247,0,0
3265381,0,0
3265396,0,0
3265585,0,0
3265733,0,0
3265864,0,0
3265866,0,0
3265918,0,0
3266043,0,0
3266172,0,0
3266181,0,1
3266530,0,0
3266573,0,0
3266634,0,0
3266858,0,0
3266869,1,0
3266976,0,0
3267037,1,0
3267103,0,0
3267132,0,0
3267178,0,0
3267219,0,0
3267251,0,0
3267261,0,0
3267333,0,0
3267334,1,0
3267424,1,0
3267533,0,0
3267547,0,0
3267598,0,0
3267640,0,0
3267647,0,0
3267687,0,0
3267693,0,0
3267696,0,0
3267714,1,0
3267916,0,0
3267923,0,0
3267932,0,0
3268111,0,0
3268190,0,0
3268252,0,0
3268308,0,0
3268317,0,0
3268332,0,0
3268396,0,0
3268484,0,0
3268515,0,0
3268731,1,0
3269012,0,0
3269086,0,0
3269153,0,0
3269236,1,0
3269381,0,0
3269537,0,0
3269577,0,0
3269621,0,0
3269708,0,0
3269908,0,0
3269991,0,0
3270107,0,0
3270367,0,0
3270573,0,0
3270580,1,0
3270586,0,0
3270663,0,0
3270685,0,0
3270810,0,0
3270852,0,0
3270895,0,0
